41321,转乘,
41322,转干,
41323,传略,
41324,篆字,
41325,撞墙,
41326,追想,
41327,子规,
41328,自产自销,
41329,自吹自擂,
41330,字正腔圆,
41331,纵酒,
41332,座钟,
41333,暗箭,
41334,凹凸,
41335,罢赛,
41336,磅秤,
41337,北头,
41338,奔窜,
41339,逼使,
41340,比附,
41341,闭幕词,
41342,变色龙,
41343,膘肥,
41344,别,biè
41345,不能自已,
41346,埠头,
41347,苍鹰,
41348,操演,
41349,册页,
41350,策反,
41351,层叠,
41352,查体,
41353,唱反调,
41354,吃苦头,
41355,叱骂,
41356,憧憧,
41357,丑小鸭,
41358,蠢人,
41359,从一而终,
41360,搓洗,
41361,打翻身仗,
41362,打嘴,
41363,大儒,
41364,大头针,
41365,代职,
41366,戴高帽子,
